Date,Time,Product,ISIN,Reference,Venue,Quantity,Price,,Local value,,Value,,Exchange rate,Transaction and/or third,,Total,,Order ID
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,416,2.1000,USD,-873.60,USD,-790.66,EUR,1.1038,-1.51,EUR,-792.17,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,284,2.1000,USD,-596.40,USD,-539.78,EUR,1.1038,-1.53,EUR,-541.31,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-150,39.4700,USD,5920.50,USD,5346.73,EUR,1.1062,-0.54,EUR,5346.19,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-100,39.4700,USD,3947.00,USD,3564.48,EUR,1.1062,-0.36,EUR,3564.12,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-10,39.4700,USD,394.70,USD,356.45,EUR,1.1062,-0.54,EUR,355.91,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,150,2.1700,USD,-325.50,USD,-294.34,EUR,1.1048,-0.54,EUR,-294.88,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,100,2.1700,USD,-217.00,USD,-196.22,EUR,1.1048,-0.36,EUR,-196.58,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,200,2.1700,USD,-434.00,USD,-392.44,EUR,1.1048,-1.22,EUR,-393.66,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:13,NOKIA OYJ,FI0009000681,HSE,MSSI,-276,3.2580,EUR,899.21,EUR,899.21,EUR,,-4.52,EUR,894.69,EUR,25b529e6-fbfa-4fc7-bd46-84602181403a
06-11-2019,18:08,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,75,2.2600,USD,-169.50,USD,-153.09,EUR,1.1061,-0.77,EUR,-153.86,EUR,bcf7e4fa-892c-42fe-9926-6aea619dd3ff
06-11-2019,18:07,AT&T INC.,US00206R1023,NSY,EDGX,260,39.0500,USD,-10153.00,USD,-9169.15,EUR,1.1062,-1.44,EUR,-9170.59,EUR,8ade100e-eaab-47b0-950c-9efffb319757
06-11-2019,17:57,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,50,221.2750,USD,-11063.75,USD,-9987.13,EUR,1.1067,-0.68,EUR,-9987.81,EUR,84a1b851-1276-493d-b5d4-55a071b05402
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-432,2.2400,USD,967.68,USD,872.40,EUR,1.1081,-1.56,EUR,870.84,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-112,2.2400,USD,250.88,USD,226.17,EUR,1.1081,-0.41,EUR,225.76,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-266,2.2400,USD,595.84,USD,537.17,EUR,1.1081,-0.96,EUR,536.21,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-968,2.2400,USD,2168.32,USD,1954.82,EUR,1.1081,-3.50,EUR,1951.32,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-166,2.2400,USD,371.84,USD,335.22,EUR,1.1081,-0.60,EUR,334.62,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-66,2.2400,USD,147.84,USD,133.29,EUR,1.1081,-0.24,EUR,133.05,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-10,2.2400,USD,22.40,USD,20.19,EUR,1.1084,-0.04,EUR,20.15,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1460,2.2400,USD,3270.40,USD,2948.39,EUR,1.1081,-5.28,EUR,2943.11,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-240,2.2400,USD,537.60,USD,484.66,EUR,1.1081,-0.87,EUR,483.79,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1260,2.2400,USD,2822.40,USD,2544.50,EUR,1.1081,-4.56,EUR,2539.94,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-2100,2.2400,USD,4704.00,USD,4240.84,EUR,1.1081,-7.60,EUR,4233.24,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1500,2.2400,USD,3360.00,USD,3029.17,EUR,1.1081,-5.93,EUR,3023.24,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
05-11-2019,09:01,NOKIA OYJ,FI0009000681,HSE,XHEL,16,3.2500,EUR,-52.00,EUR,-52.00,EUR,,-4.03,EUR,-56.03,EUR,e6eb439b-495f-43c3-a740-5e1f4c88261a
31-10-2019,16:05,NOKIA OYJ,FI0009000681,HSE,AQXE,260,3.3155,EUR,-862.03,EUR,-862.03,EUR,,-4.50,EUR,-866.53,EUR,2f8ab25f-005a-4841-9f26-5f7e8072000f
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1,1.2400,USD,-1.24,USD,-1.11,EUR,1.1171,,,-1.11,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,499,1.2400,USD,-618.76,USD,-555.09,EUR,1.1136,-1.79,EUR,-556.88,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,300,1.2400,USD,-372.00,USD,-333.73,EUR,1.1136,-1.08,EUR,-334.81,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,100,1.2400,USD,-124.00,USD,-111.24,EUR,1.1136,-0.36,EUR,-111.60,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,100,1.2400,USD,-124.00,USD,-111.24,EUR,1.1136,-0.36,EUR,-111.60,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,500,1.2400,USD,-620.00,USD,-556.20,EUR,1.1136,-2.30,EUR,-558.50,EUR,fc4e8af1-3be3-4972-b202-718a4a821cc5
31-10-2019,15:08,AT&T INC.,US00206R1023,NSY,CDED,-157,37.9600,USD,5959.72,USD,5334.84,EUR,1.1160,-1.06,EUR,5333.78,EUR,17513703-29ca-494b-8955-eea4bfa3188d
28-10-2019,16:31,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,10,0.5266,USD,-5.27,USD,-4.74,EUR,1.1095,-0.04,EUR,-4.78,EUR,0d39657a-b28d-4dd1-8506-86c4a7e7a8b1
28-10-2019,16:31,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,0.5266,USD,-52.66,USD,-47.48,EUR,1.1079,-0.86,EUR,-48.34,EUR,0d39657a-b28d-4dd1-8506-86c4a7e7a8b1
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,0.5250,USD,-52.50,USD,-47.33,EUR,1.1081,-0.36,EUR,-47.69,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,0.5250,USD,-52.50,USD,-47.33,EUR,1.1081,-0.36,EUR,-47.69,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,0.5250,USD,-52.50,USD,-47.33,EUR,1.1081,-0.36,EUR,-47.69,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.44,EUR,-190.78,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,16:01,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,400,0.5250,USD,-210.00,USD,-189.34,EUR,1.1080,-1.94,EUR,-191.28,EUR,bd086de0-a4e3-44a7-8bc6-789de4bbff59
28-10-2019,15:59,BERKSHIRE HATHAWAY INC,US0846707026,NSY,BATS,-11,213.1400,USD,2344.54,USD,2109.69,EUR,1.1102,-0.54,EUR,2109.15,EUR,4237f8bb-e337-490b-929e-a2744e4b461b
30-09-2019,19:06,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,79,1.1700,USD,-92.43,USD,-84.78,EUR,1.0892,-0.79,EUR,-85.57,EUR,41739554-e5c7-4dfc-b438-b484606db5d2
30-09-2019,19:01,BERKSHIRE HATHAWAY INC,US0846707026,NSY,BATS,6,208.2000,USD,-1249.20,USD,-1145.63,EUR,1.0893,-0.52,EUR,-1146.15,EUR,41f948f9-e2c3-4a04-8fc9-22173eed28c6
30-09-2019,18:59,PAMPA ENERGIA S.A. PAM,US6976602077,NSY,ARCX,-79,16.8300,USD,1329.57,USD,1216.79,EUR,1.0916,-0.29,EUR,1216.50,EUR,af157e29-808a-422d-9cb0-c0f5c165d681
30-09-2019,18:58,PAMPA ENERGIA S.A. PAM,US6976602077,NSY,ARCX,-1,16.8300,USD,16.83,USD,15.40,EUR,1.0914,-0.50,EUR,14.90,EUR,af157e29-808a-422d-9cb0-c0f5c165d681
30-09-2019,18:23,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,40,1.1500,USD,-46.00,USD,-42.18,EUR,1.0895,-0.65,EUR,-42.83,EUR,078a3cf4-37ed-41c1-86ea-e3b30fe159ff
30-09-2019,18:20,BERKSHIRE HATHAWAY INC,US0846707026,NSY,ARCX,5,208.3800,USD,-1041.90,USD,-955.34,EUR,1.0895,-0.52,EUR,-955.86,EUR,2e056f43-73a3-4937-90ce-c0063bf6c825
26-09-2019,18:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,19,1.0500,USD,-19.95,USD,-18.26,EUR,1.0914,-0.57,EUR,-18.83,EUR,93aed503-144f-4b56-ac16-11577c55d46f
04-09-2019,18:03,PAMPA ENERGIA S.A. PAM,US6976602077,NSY,XNYS,80,12.8200,USD,-1025.60,USD,-930.17,EUR,1.1015,-0.79,EUR,-930.96,EUR,89eaa234-5381-4938-adc6-c3a1f52770d4
04-09-2019,16:07,THE KRAFT HEINZ COMPAN,US5007541064,NDQ,XNAS,-40,26.0000,USD,1040.00,USD,942.28,EUR,1.1026,-0.65,EUR,941.63,EUR,c20c1db1-cb46-45fb-9d53-8ea9be7d7621
23-08-2019,16:36,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,13,1.0800,USD,-14.04,USD,-12.67,EUR,1.1073,-0.55,EUR,-13.22,EUR,28257367-2dfd-4052-b9c5-29282471b165
23-08-2019,16:12,THE KRAFT HEINZ COMPAN,US5007541064,NDQ,XNAS,40,25.6800,USD,-1027.20,USD,-927.07,EUR,1.1069,-0.64,EUR,-927.71,EUR,0c8b1eeb-783c-4d93-92fe-345482af7572
23-08-2019,16:08,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETR,-14,67.4900,EUR,944.86,EUR,944.86,EUR,,-2.36,EUR,942.50,EUR,abd11ca0-434e-4883-8531-085ef78f50d7
21-08-2019,21:17,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,19,1.1200,USD,-21.28,USD,-19.20,EUR,1.1072,-0.57,EUR,-19.77,EUR,dec7fa3a-ade2-4e00-a7f4-72508c6f69d9
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,134,1.1400,USD,-152.76,USD,-138.02,EUR,1.1057,-0.48,EUR,-138.50,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1425,USD,-114.25,USD,-103.23,EUR,1.1057,-0.36,EUR,-103.59,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1450,USD,-114.50,USD,-103.45,EUR,1.1057,-0.36,EUR,-103.81,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1425,USD,-114.25,USD,-103.23,EUR,1.1057,-0.36,EUR,-103.59,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1400,USD,-114.00,USD,-103.00,EUR,1.1057,-0.36,EUR,-103.36,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1425,USD,-114.25,USD,-103.23,EUR,1.1057,-0.36,EUR,-103.59,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1450,USD,-114.50,USD,-103.45,EUR,1.1057,-0.36,EUR,-103.81,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,1.1400,USD,-114.00,USD,-103.00,EUR,1.1057,-0.86,EUR,-103.86,EUR,4b8cafac-612b-4294-990e-ac0004136238
20-08-2019,15:39,AT&T INC.,US00206R1023,NSY,XNAS,26,35.1200,USD,-913.12,USD,-824.48,EUR,1.1064,-0.59,EUR,-825.07,EUR,53d032f2-7b85-46e7-a8ce-5a8dbd122d00
20-08-2019,13:19,CONTINENTAL AG,DE0005439004,XET,XETR,-8,106.1000,EUR,848.80,EUR,848.80,EUR,,-4.49,EUR,844.31,EUR,1f5473a2-4aa0-4096-baac-9f211810db52
20-08-2019,13:15,SIEMENS AG,DE0007236101,XET,XETR,-10,87.1000,EUR,871.00,EUR,871.00,EUR,,-4.51,EUR,866.49,EUR,e77624a0-71d0-4dd2-ad7b-0e0391abf711
19-08-2019,15:46,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,10,1.1400,USD,-11.40,USD,-10.27,EUR,1.1089,-0.54,EUR,-10.81,EUR,aee015a0-58b5-4f36-b2e6-4c45ff77cf83
19-08-2019,15:45,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,140,1.1500,USD,-161.00,USD,-145.05,EUR,1.1088,-1.01,EUR,-146.06,EUR,d2f49eb2-8de2-4177-b0fe-c78158deca4e
19-08-2019,15:42,FARFETCH LTD-CLASS A,KY30744W1070,NSY,CDED,-12,11.2300,USD,134.76,USD,121.20,EUR,1.1108,-0.54,EUR,120.66,EUR,f1742923-1802-43cb-b7e8-626d822d6993
19-08-2019,15:39,VEDANTA LIMITED AMERI,US92242Y1001,NSY,CDED,-3,8.0500,USD,24.15,USD,21.72,EUR,1.1109,-0.51,EUR,21.21,EUR,7219d39b-92af-4aed-9c7c-8c1b80ae1208
19-08-2019,15:37,AT&T INC.,US00206R1023,NSY,ARCX,28,35.2300,USD,-986.44,USD,-888.84,EUR,1.1087,-0.60,EUR,-889.44,EUR,b0a1b129-3787-442c-8216-b2c90de66585
19-08-2019,13:33,BAYERISCHE MOTOREN WERKE AG,DE0005190003,XET,XETR,-15,60.6600,EUR,909.90,EUR,909.90,EUR,,-4.53,EUR,905.37,EUR,4d5cf766-8e1c-4c97-acf0-d97356537797
16-08-2019,16:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,16,1.1300,USD,-18.08,USD,-16.33,EUR,1.1058,-0.56,EUR,-16.89,EUR,43981b17-2344-498e-a6a6-488ccf6921ec
16-08-2019,16:12,AT&T INC.,US00206R1023,NSY,CDED,55,34.6200,USD,-1904.10,USD,-1719.90,EUR,1.1060,-0.70,EUR,-1720.60,EUR,1a356200-b85e-40fe-9f90-03979d7fa6ce
16-08-2019,09:12,BAYER AG,DE000BAY0017,XET,XETR,-27,64.5000,EUR,1741.50,EUR,1741.50,EUR,,-5.01,EUR,1736.49,EUR,62175836-c921-449f-9e0f-832f0430e43a
13-08-2019,16:49,FARFETCH LTD-CLASS A,KY30744W1070,NSY,CDED,12,11.9400,USD,-143.28,USD,-128.05,EUR,1.1178,-0.54,EUR,-128.59,EUR,60135bf5-e1e5-417b-8144-7b9b14324e6b
13-08-2019,16:45,AT&T INC.,US00206R1023,NSY,CDED,28,34.7900,USD,-974.12,USD,-871.00,EUR,1.1173,-0.60,EUR,-871.60,EUR,02774812-f0f1-45d8-b5ba-18cc6dce3c22
08-08-2019,17:56,VEDANTA LIMITED AMERI,US92242Y1001,NSY,CDED,2,7.8350,USD,-15.67,USD,-13.98,EUR,1.1201,-0.51,EUR,-14.49,EUR,edccf23a-2c0e-41e7-8f0b-466179d1d048
07-08-2019,15:32,AT&T INC.,US00206R1023,NSY,XNYS,20,33.5000,USD,-670.00,USD,-596.77,EUR,1.1216,-0.57,EUR,-597.34,EUR,a597b231-026a-44ff-9750-c90c2c170cb7
06-08-2019,17:15,VEDANTA LIMITED AMERI,US92242Y1001,NSY,ARCX,1,7.8500,USD,-7.85,USD,-7.01,EUR,1.1182,-0.50,EUR,-7.51,EUR,6c21628e-ca67-4343-b43d-369c8048b10e
06-08-2019,12:03,BAYER AG,DE000BAY0017,XET,XETR,10,56.4200,EUR,-564.20,EUR,-564.20,EUR,,-4.33,EUR,-568.53,EUR,f9e17884-dd47-4f0a-b6f8-1a61d8d5222f
26-07-2019,12:55,BAYER AG,DE000BAY0017,XET,XETR,17,60.0300,EUR,-1020.51,EUR,-1020.51,EUR,,-4.59,EUR,-1025.10,EUR,6daea7b2-9eb7-49a6-899a-82fb4e84e903
24-07-2019,17:35,SIEMENS AG,DE0007236101,XET,XETR,10,102.2400,EUR,-1022.40,EUR,-1022.40,EUR,,-4.59,EUR,-1026.99,EUR,67a77bf1-8b44-41bb-86f1-6aa7b3652a7f
24-07-2019,15:49,THE KRAFT HEINZ COMPAN,US5007541064,NDQ,CDED,-1,31.7100,USD,31.71,USD,28.37,EUR,1.1165,-0.50,EUR,27.87,EUR,24ad1f12-4087-49eb-881b-a3f1821cbfc5
22-07-2019,17:16,THE KRAFT HEINZ COMPAN,US5007541064,NDQ,CDED,1,31.7500,USD,-31.75,USD,-28.30,EUR,1.1207,-0.50,EUR,-28.80,EUR,74dbf41b-2bce-40be-be52-a9975ea5e0d5
22-07-2019,12:47,CONTINENTAL AG,DE0005439004,XET,XETR,8,120.9000,EUR,-967.20,EUR,-967.20,EUR,,-4.56,EUR,-971.76,EUR,d852b9de-b9d9-433b-9e20-f6e74e4148b3
19-07-2019,14:59,BAYERISCHE MOTOREN WERKE AG,DE0005190003,XET,XETR,15,66.7600,EUR,-1001.40,EUR,-1001.40,EUR,,-4.58,EUR,-1005.98,EUR,6383dda4-b64c-4a93-a8bc-5dbb68f92a36
16-07-2019,09:26,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETR,14,68.9500,EUR,-965.30,EUR,-965.30,EUR,,-2.37,EUR,-967.67,EUR,139a0ebb-da47-4509-b89c-5bad83b59915
